BusinessYear,StateCode,IssuerId,SourceName,VersionNum,ImportDate,IssuerId2,FederalTIN,RateEffectiveDate,RateExpirationDate,PlanId,RatingAreaId,Tobacco,Age,IndividualRate,IndividualTobaccoRate,Couple,PrimarySubscriberAndOneDependent,PrimarySubscriberAndTwoDependents,PrimarySubscriberAndThreeOrMoreDependents,CoupleAndOneDependent,CoupleAndTwoDependents,CoupleAndThreeOrMoreDependents,RowNumber
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 2,Tobacco User/Non-Tobacco User,44,357.34,357.34,,,,,,,,682
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 2,Tobacco User/Non-Tobacco User,45,369.36,435.85,,,,,,,,683
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 2,Tobacco User/Non-Tobacco User,46,383.69,452.75,,,,,,,,684
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 2,Tobacco User/Non-Tobacco User,47,399.8,471.77,,,,,,,,685
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 2,Tobacco User/Non-Tobacco User,48,418.22,493.5,,,,,,,,686
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 2,Tobacco User/Non-Tobacco User,49,436.38,514.93,,,,,,,,687
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 2,Tobacco User/Non-Tobacco User,50,456.84,539.07,,,,,,,,688
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 2,Tobacco User/Non-Tobacco User,51,477.05,562.92,,,,,,,,689
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 2,Tobacco User/Non-Tobacco User,52,499.3,589.18,,,,,,,,690
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 2,Tobacco User/Non-Tobacco User,53,521.81,615.74,,,,,,,,691
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 2,Tobacco User/Non-Tobacco User,54,546.11,644.41,,,,,,,,692
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 2,Tobacco User/Non-Tobacco User,55,570.41,673.09,,,,,,,,693
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 2,Tobacco User/Non-Tobacco User,56,596.76,704.18,,,,,,,,694
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 2,Tobacco User/Non-Tobacco User,57,623.36,735.57,,,,,,,,695
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 2,Tobacco User/Non-Tobacco User,58,651.76,769.07,,,,,,,,696
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 2,Tobacco User/Non-Tobacco User,59,665.82,785.67,,,,,,,,697
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 2,Tobacco User/Non-Tobacco User,60,694.22,819.18,,,,,,,,698
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 2,Tobacco User/Non-Tobacco User,61,718.77,848.15,,,,,,,,699
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 2,Tobacco User/Non-Tobacco User,62,734.89,867.17,,,,,,,,700
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 2,Tobacco User/Non-Tobacco User,63,755.09,891.01,,,,,,,,701
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 2,Tobacco User/Non-Tobacco User,64,767.37,905.5,,,,,,,,702
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 2,Tobacco User/Non-Tobacco User,65 and over,767.37,905.5,,,,,,,,703
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,0-20,189.13,189.13,,,,,,,,704
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,21,297.85,297.85,,,,,,,,705
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,22,297.85,297.85,,,,,,,,706
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,23,297.85,297.85,,,,,,,,707
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,24,297.85,297.85,,,,,,,,708
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,25,299.03,299.03,,,,,,,,709
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,26,304.98,304.98,,,,,,,,710
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,27,312.13,312.13,,,,,,,,711
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,28,323.75,323.75,,,,,,,,712
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,29,333.28,333.28,,,,,,,,713
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,30,338.04,338.04,,,,,,,,714
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,31,345.19,345.19,,,,,,,,715
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,32,352.34,352.34,,,,,,,,716
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,33,356.81,356.81,,,,,,,,717
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,34,361.57,361.57,,,,,,,,718
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,35,363.95,363.95,,,,,,,,719
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,36,366.34,366.34,,,,,,,,720
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,37,368.72,368.72,,,,,,,,721
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,38,371.1,371.1,,,,,,,,722
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,39,375.87,375.87,,,,,,,,723
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,40,380.63,380.63,,,,,,,,724
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,41,387.78,387.78,,,,,,,,725
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,42,394.63,394.63,,,,,,,,726
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,43,404.16,404.16,,,,,,,,727
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,44,416.08,416.08,,,,,,,,728
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,45,430.07,507.49,,,,,,,,729
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,46,446.75,527.17,,,,,,,,730
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,47,465.52,549.31,,,,,,,,731
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,48,486.96,574.61,,,,,,,,732
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,49,508.11,599.57,,,,,,,,733
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,50,531.93,627.68,,,,,,,,734
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,51,555.46,655.45,,,,,,,,735
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,52,581.37,686.02,,,,,,,,736
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,53,607.58,716.95,,,,,,,,737
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,54,635.88,750.34,,,,,,,,738
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,55,664.17,783.72,,,,,,,,739
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,56,694.85,819.92,,,,,,,,740
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,57,725.82,856.47,,,,,,,,741
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,58,758.88,895.48,,,,,,,,742
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,59,775.26,914.81,,,,,,,,743
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,60,808.32,953.82,,,,,,,,744
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,61,836.92,987.56,,,,,,,,745
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,62,855.68,1009.7,,,,,,,,746
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,63,879.21,1037.47,,,,,,,,747
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,64,893.51,1054.34,,,,,,,,748
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450013,Rating Area 3,Tobacco User/Non-Tobacco User,65 and over,893.51,1054.34,,,,,,,,749
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,0-20,123.14,123.14,,,,,,,,750
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,21,193.94,193.94,,,,,,,,751
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,22,193.94,193.94,,,,,,,,752
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,23,193.94,193.94,,,,,,,,753
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,24,193.94,193.94,,,,,,,,754
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,25,194.7,194.7,,,,,,,,755
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,26,198.58,198.58,,,,,,,,756
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,27,203.24,203.24,,,,,,,,757
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,28,210.8,210.8,,,,,,,,758
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,29,217.01,217.01,,,,,,,,759
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,30,220.11,220.11,,,,,,,,760
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,31,224.76,224.76,,,,,,,,761
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,32,229.42,229.42,,,,,,,,762
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,33,232.33,232.33,,,,,,,,763
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,34,235.43,235.43,,,,,,,,764
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,35,236.98,236.98,,,,,,,,765
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,36,238.53,238.53,,,,,,,,766
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,37,240.08,240.08,,,,,,,,767
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,38,241.63,241.63,,,,,,,,768
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,39,244.74,244.74,,,,,,,,769
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,40,247.84,247.84,,,,,,,,770
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,41,252.49,252.49,,,,,,,,771
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,42,256.95,256.95,,,,,,,,772
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,43,263.16,263.16,,,,,,,,773
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,44,270.92,270.92,,,,,,,,774
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,45,280.03,330.44,,,,,,,,775
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,46,290.89,343.25,,,,,,,,776
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,47,303.11,357.67,,,,,,,,777
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,48,317.07,374.15,,,,,,,,778
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,49,330.84,390.39,,,,,,,,779
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,50,346.36,408.7,,,,,,,,780
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,51,361.68,426.78,,,,,,,,781
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,52,378.55,446.69,,,,,,,,782
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,53,395.61,466.82,,,,,,,,783
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,54,414.04,488.56,,,,,,,,784
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,55,432.46,510.3,,,,,,,,785
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,56,452.43,533.87,,,,,,,,786
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,57,472.6,557.67,,,,,,,,787
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,58,494.13,583.07,,,,,,,,788
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,59,504.79,595.66,,,,,,,,789
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,60,526.32,621.06,,,,,,,,790
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,61,544.94,643.03,,,,,,,,791
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,62,557.16,657.44,,,,,,,,792
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,63,572.48,675.52,,,,,,,,793
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,64,581.78,686.5,,,,,,,,794
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 2,Tobacco User/Non-Tobacco User,65 and over,581.78,686.5,,,,,,,,795
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 3,Tobacco User/Non-Tobacco User,0-20,143.39,143.39,,,,,,,,796
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 3,Tobacco User/Non-Tobacco User,21,225.81,225.81,,,,,,,,797
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 3,Tobacco User/Non-Tobacco User,22,225.81,225.81,,,,,,,,798
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 3,Tobacco User/Non-Tobacco User,23,225.81,225.81,,,,,,,,799
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 3,Tobacco User/Non-Tobacco User,24,225.81,225.81,,,,,,,,800
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 3,Tobacco User/Non-Tobacco User,25,226.71,226.71,,,,,,,,801
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 3,Tobacco User/Non-Tobacco User,26,231.22,231.22,,,,,,,,802
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 3,Tobacco User/Non-Tobacco User,27,236.64,236.64,,,,,,,,803
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 3,Tobacco User/Non-Tobacco User,28,245.45,245.45,,,,,,,,804
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 3,Tobacco User/Non-Tobacco User,29,252.67,252.67,,,,,,,,805
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 3,Tobacco User/Non-Tobacco User,30,256.29,256.29,,,,,,,,806
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 3,Tobacco User/Non-Tobacco User,31,261.71,261.71,,,,,,,,807
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 3,Tobacco User/Non-Tobacco User,32,267.13,267.13,,,,,,,,808
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 3,Tobacco User/Non-Tobacco User,33,270.51,270.51,,,,,,,,809
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 3,Tobacco User/Non-Tobacco User,34,274.13,274.13,,,,,,,,810
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 3,Tobacco User/Non-Tobacco User,35,275.93,275.93,,,,,,,,811
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 3,Tobacco User/Non-Tobacco User,36,277.74,277.74,,,,,,,,812
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 3,Tobacco User/Non-Tobacco User,37,279.54,279.54,,,,,,,,813
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 3,Tobacco User/Non-Tobacco User,38,281.35,281.35,,,,,,,,814
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 3,Tobacco User/Non-Tobacco User,39,284.96,284.96,,,,,,,,815
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 3,Tobacco User/Non-Tobacco User,40,288.58,288.58,,,,,,,,816
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 3,Tobacco User/Non-Tobacco User,41,294,294,,,,,,,,817
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 3,Tobacco User/Non-Tobacco User,42,299.19,299.19,,,,,,,,818
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 3,Tobacco User/Non-Tobacco User,43,306.42,306.42,,,,,,,,819
2016,NV,16698,SERFF,5,8/20/15 12:28,16698,88-0293082,1/1/16,12/31/16,16698NV0450014,Rating Area 3,Tobacco User/Non-Tobacco User,44,315.45,315.45,,,,,,,,820
